interaction_id,type_ped,type_cyc,ids_ped,ids_cyc,start_frame,end_frame,start_time_s,end_time_s,duration_s,interaction_label,direction,approach,position,distance,dist_mean,dist_min,speed,speed_mean,in_hull,split,density_ped_evolution,mean_density_ped,std_density_ped,min_density_ped,max_density_ped,trend_density_ped,density_cyc_evolution,mean_density_cyc,std_density_cyc,min_density_cyc,max_density_cyc,trend_density_cyc,pet,pet_val,ttac,ttac_min,risk,risk_score,speed_var_ped,speed_var_cyc,spatial_var_ped,spatial_var_cyc,most_reactive_agent,recording
1.0,ped_noise,cyc_noise,[35],[29],636.0,653.0,25.44,26.12,0.68,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,3.6440510629402953,3.092400956503687,VERY_FAST,26.71152704308266,,,,,,,,,,,,,,,None,,None,,LOW,2.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
2.0,ped_noise,cyc_noise,[25],[38],891.0,918.0,35.64,36.72,1.08,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.4729678605618854,4.193679608069309,FAST,18.00349050699958,,,,,,,,,,,,,,,None,,None,,LOW,1.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,24_tracks.csv
3.0,ped_noise,cyc_noise,[1],[38],960.0,1013.0,38.4,40.52,2.12,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.6830581218589624,2.9464931956758793,MODERATE,13.291118318998713,,,,,,,,,,,,,,,LOW,12.56,None,,LOW,0.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
4.0,ped_noise,cyc_noise,[39],[36],1099.0,1116.0,43.96,44.64,0.68,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,4.690713830927789,4.5461758061199395,VERY_FAST,20.173184683488937,,,,,,,,,,,,,,,MEDIUM,3.16,None,,MEDIUM,3.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,24_tracks.csv
5.0,ped_cluster,cyc_noise,"[65, 68]",[66],1965.0,2007.0,78.6,80.28,1.68,WEAK_INTERACTION,DIVERGING,,RIGHT,MODERATE_DISTANCE,4.187482421891971,3.782613071565529,MODERATE,9.727745907056908,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
6.0,ped_noise,cyc_noise,[65],[80],2830.0,2859.0,113.2,114.36,1.16,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.6504645923194405,2.814526504122269,VERY_FAST,25.18515141239708,,,,,,,,,,,,,,,LOW,13.36,None,,MEDIUM,3.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
7.0,ped_noise,cyc_noise,[69],[80],2863.0,2876.0,114.52,115.04,0.52,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,3.695644549615878,3.146355572466218,VERY_FAST,29.098067499511295,,,,,,,,,,,,,,,LOW,20.0,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,24_tracks.csv
8.0,ped_noise,cyc_noise,[69],[82],3013.0,3021.0,120.52,120.84,0.32,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.349698364401844,4.093606638399621,VERY_FAST,38.89822519351614,,,,,,,,,,,,,,,None,,LOW,201.6429641091424,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
9.0,ped_noise,cyc_noise,[78],[86],3307.0,3330.0,132.28,133.2,0.92,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,3.7730982277054257,3.087000703148156,VERY_FAST,28.283198261474936,,,,,,,,,,,,,,,MEDIUM,2.68,None,,MEDIUM,3.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
10.0,ped_noise,cyc_noise,[95],[97],3901.0,3915.0,156.04,156.6,0.56,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.7846879153688935,4.692624513200698,VERY_FAST,20.00776777843007,,,,,,,,,,,,,,,LOW,8.4,None,,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
11.0,ped_noise,cyc_noise,[95],[99],3930.0,3951.0,157.2,158.04,0.84,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.521221595602682,4.2605044014737,VERY_FAST,24.86593439464326,,,,,,,,,,,,,,,LOW,5.76,None,,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
12.0,ped_noise,cyc_noise,[100],[104],4373.0,4401.0,174.92,176.04,1.12,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.11815491422937,3.643686498526365,VERY_FAST,21.25183932726505,,,,,,,,,,,,,,,LOW,9.2,LOW,18.957514943085084,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
13.0,ped_cluster,cyc_noise,"[108, 100]",[94],4452.0,4455.0,178.08,178.2,0.12,OVERTAKING_GROUP,SAME_DIRECTION,,RIGHT,MODERATE_DISTANCE,4.928471121924332,4.8825667304720906,MODERATE,3.0488077515657137,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
14.0,ped_noise,cyc_noise,[108],[94],4456.0,4557.0,178.24,182.28,4.04,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.1631075840455765,3.829913833189588,MODERATE,2.5785602662819165,,,,,,,,,,,,,,,LOW,21.12,LOW,38.12534928770272,LOW,0.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,24_tracks.csv
15.0,ped_noise,cyc_noise,[116],[110],5060.0,5133.0,202.4,205.32,2.92,CROSSING,CROSSING,LATERAL_APPROACH,LEFT,CLOSE,3.3147049647852125,2.356326865521306,FAST,11.430314883625957,,,,,,,,,,,,,,,HIGH,1.72,MEDIUM,2.2106146610257773,HIGH,5.0,STABLE,ACCELERATING,LINEAR,LINEAR,ped,24_tracks.csv
16.0,ped_noise,cyc_noise,[111],[110],4924.0,5174.0,196.96,206.96,10.0,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.1001291732327485,2.427968518721454,MODERATE,4.094878829978593,,,,,,,,,,,,,,,LOW,6.04,LOW,6.033447671460512,LOW,0.0,STABLE,ACCELERATING,HIGH_DEVIATION,HIGH_DEVIATION,ped,24_tracks.csv
17.0,ped_noise,cyc_noise,[111],[118],5202.0,5233.0,208.08,209.32,1.24,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,3.856806508261638,3.1923075190696273,VERY_FAST,22.20138203082773,,,,,,,,,,,,,,,LOW,5.28,LOW,11.208106540217358,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
18.0,ped_cluster,cyc_noise,"[113, 134]",[133],5649.0,5701.0,225.96,228.04,2.08,BYPASSING_GROUP,OPPOSITE_DIRECTION,,BEHIND,CRITICAL_PROXIMITY,2.8556750181893484,1.3258708453802086,MODERATE,7.586568833954056,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1.0,,,,,,24_tracks.csv
19.0,ped_noise,cyc_noise,[155],[152],6430.0,6441.0,257.2,257.64,0.44,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.746621864512357,4.593426605194268,VERY_FAST,31.515993407494978,,,,,,,,,,,,,,,LOW,10.36,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
20.0,ped_noise,cyc_noise,[167],[168],7400.0,7419.0,296.0,296.76,0.76,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.0873088472020855,3.6169823227840956,VERY_FAST,30.243209184864092,,,,,,,,,,,,,,,LOW,4.08,None,,LOW,2.0,DECELERATING,STABLE,LINEAR,LINEAR,ped,24_tracks.csv
21.0,ped_noise,cyc_noise,[165],[180],8052.0,8094.0,322.08,323.76,1.68,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,2.9554294673157817,1.6340709983639696,VERY_FAST,19.049639136381224,,,,,,,,,,,,,,,LOW,4.68,None,,MEDIUM,3.0,DECELERATING,DECELERATING,LINEAR,SLIGHT_DEVIATION,cyc,24_tracks.csv
22.0,ped_cluster,cyc_noise,"[181, 183]",[185],8420.0,8456.0,336.8,338.24,1.44,CROSSING_GROUP,CROSSING,,RIGHT,CLOSE,3.3842480640360493,2.428967464931954,FAST,17.35440626893045,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,HIGH,2.0,,,,,,24_tracks.csv
23.0,ped_cluster,cyc_noise,"[181, 183]",[179],8452.0,8492.0,338.08,339.68,1.6,CROSSING_GROUP,CROSSING,,LEFT,MODERATE_DISTANCE,3.9023493368219158,3.339834444034354,MODERATE,11.683402099782398,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
24.0,ped_cluster,cyc_noise,"[186, 187]",[185],8516.0,8537.0,340.64,341.48,0.84,BYPASSING_GROUP,OPPOSITE_DIRECTION,,BEHIND,MODERATE_DISTANCE,4.320887816904153,3.96719144146523,FAST,16.02642474814509,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1.0,,,,,,24_tracks.csv
25.0,ped_cluster,cyc_noise,"[186, 187]",[190],8890.0,8909.0,355.6,356.36,0.76,CROSSING_GROUP,CROSSING,,FRONT,MODERATE_DISTANCE,4.286671107058027,3.737298436860189,MODERATE,2.0691014871112983,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
26.0,ped_cluster,cyc_noise,"[181, 183]",[193],8873.0,8915.0,354.92,356.6,1.68,BYPASSING_GROUP,OPPOSITE_DIRECTION,,LEFT,CRITICAL_PROXIMITY,2.782967924354325,1.158532175649436,MODERATE,13.496259661055094,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,MEDIUM,1.0,,,,,,24_tracks.csv
27.0,ped_cluster,cyc_noise,"[181, 183]",[196],8951.0,8992.0,358.04,359.68,1.64,BYPASSING_GROUP,OPPOSITE_DIRECTION,,LEFT,CLOSE,2.8983576324597173,1.5836758407098102,MODERATE,11.793596790911453,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
28.0,ped_noise,cyc_noise,[188],[196],8960.0,9022.0,358.4,360.88,2.48,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.1909467462188092,2.032363611667624,MODERATE,13.101432944765975,,,,,,,,,,,,,,,HIGH,1.32,HIGH,1.564753378243596,MEDIUM,4.0,ACCELERATING,ACCELERATING,SLIGHT_DEVIATION,LINEAR,ped,24_tracks.csv
29.0,ped_cluster,cyc_noise,"[186, 187]",[193],9022.0,9042.0,360.88,361.68,0.8,OVERTAKING_GROUP,SAME_DIRECTION,,RIGHT,MODERATE_DISTANCE,4.407632124610434,3.8713421679371987,MODERATE,5.087554007065731,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
30.0,ped_noise,cyc_noise,[186],[193],9043.0,9144.0,361.72,365.76,4.04,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CRITICAL_PROXIMITY,2.327741683714505,1.4142742079759005,MODERATE,6.438265644314534,,,,,,,,,,,,,,,LOW,9.8,None,,LOW,1.0,DECELERATING,ACCELERATING,LINEAR,HIGH_DEVIATION,cyc,24_tracks.csv
31.0,ped_noise,cyc_noise,[186],[196],9096.0,9175.0,363.84,367.0,3.16,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,RIGHT,CLOSE,2.4229095637327367,1.59683889632685,MODERATE,9.18407598720131,,,,,,,,,,,,,,,LOW,4.32,MEDIUM,3.3981504993912934,LOW,1.0,DECELERATING,DECELERATING,LINEAR,HIGH_DEVIATION,cyc,24_tracks.csv
32.0,ped_noise,cyc_cluster,[189],"[195, 191]",9513.0,9524.0,380.52,380.96,0.44,CROSSING_GROUP,CROSSING,,BEHIND,MODERATE_DISTANCE,4.866310163254388,4.748288090586102,VERY_SLOW,2.6214212091727425,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
33.0,ped_noise,cyc_noise,[189],[195],9525.0,9548.0,381.0,381.92,0.92,GIVE_WAY,CROSSING,FRONTAL_APPROACH,FRONT,MODERATE_DISTANCE,4.14481368632706,3.7760663434567676,MODERATE,5.888317492426862,,,,,,,,,,,,,,,MEDIUM,2.08,MEDIUM,3.8610717930307348,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
34.0,ped_noise,cyc_noise,[210],[208],9811.0,9841.0,392.44,393.64,1.2,CROSSING,CROSSING,APPROACH_AND_ESCAPE,FRONT,MODERATE_DISTANCE,4.258276633406782,3.8522108760843903,FAST,17.344335064905195,,,,,,,,,,,,,,,HIGH,1.32,HIGH,1.6803145051647823,HIGH,5.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
35.0,ped_noise,cyc_noise,[199],[204],9565.0,10595.0,382.6,423.8,41.2,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CRITICAL_PROXIMITY,1.9525519604570136,0.44590770342904956,VERY_SLOW,1.688019474290424,,,,,,,,,,,,,,,HIGH,1.16,HIGH,1.3130679898864217,MEDIUM,4.0,STABLE,UNKNOWN,HIGH_DEVIATION,HIGH_DEVIATION,cyc,24_tracks.csv
36.0,ped_noise,cyc_noise,[225],[229],10811.0,10830.0,432.44,433.2,0.76,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.749435410532243,4.629543921812509,FAST,16.214336907734474,,,,,,,,,,,,,,,None,,None,,LOW,1.0,STABLE,DECELERATING,LINEAR,LINEAR,ped,24_tracks.csv
37.0,ped_noise,cyc_noise,[234],[226],10977.0,10984.0,439.08,439.36,0.28,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.732883700699514,4.655551341025052,VERY_FAST,31.696521310176458,,,,,,,,,,,,,,,None,,None,,LOW,2.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
38.0,ped_noise,cyc_noise,[234],[245],11615.0,11634.0,464.6,465.36,0.76,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.417919145730583,4.098557677735694,VERY_FAST,26.23946296561841,,,,,,,,,,,,,,,LOW,6.24,None,,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
39.0,ped_noise,cyc_noise,[242],[251],11923.0,11938.0,476.92,477.52,0.6,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.559549538804594,4.329342255423073,VERY_FAST,28.741443793503027,,,,,,,,,,,,,,,LOW,29.48,None,,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,24_tracks.csv
40.0,ped_noise,cyc_noise,[225],[251],12039.0,12081.0,481.56,483.24,1.68,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,MODERATE_DISTANCE,4.421902393533909,4.093757313584281,MODERATE,12.288653382058083,,,,,,,,,,,,,,,LOW,5.76,LOW,13.511155589663844,LOW,0.0,STABLE,DECELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
41.0,ped_noise,cyc_noise,[253],[251],12087.0,12129.0,483.48,485.16,1.68,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.464402028775496,2.4864129339197936,VERY_FAST,19.93182313852756,,,,,,,,,,,,,,,LOW,21.88,None,,MEDIUM,3.0,STABLE,DECELERATING,LINEAR,MODERATE_DEVIATION,cyc,24_tracks.csv
42.0,ped_noise,cyc_cluster,[262],"[266, 267]",13033.0,13048.0,521.32,521.92,0.6,OVERTAKING_GROUP,SAME_DIRECTION,,RIGHT,MODERATE_DISTANCE,4.846495424462673,4.704547487117532,VERY_SLOW,1.3326126683049933,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
43.0,ped_cluster,cyc_noise,"[272, 268]",[271],13064.0,13081.0,522.56,523.24,0.68,CROSSING_GROUP,CROSSING,,RIGHT,MODERATE_DISTANCE,4.4800289315175625,4.195290627548349,VERY_FAST,21.0847991171169,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,HIGH,2.0,,,,,,24_tracks.csv
44.0,ped_noise,cyc_cluster,[276],"[266, 267]",13089.0,13111.0,523.56,524.44,0.88,WEAK_INTERACTION,DIVERGING,,BEHIND,CLOSE,2.770165654185733,2.6099541693127466,VERY_SLOW,2.660612099817081,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
45.0,ped_noise,cyc_noise,[283],[275],13642.0,13684.0,545.68,547.36,1.68,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.2456830949472515,2.035507654366886,VERY_FAST,19.749269309752822,,,,,,,,,,,,,,,MEDIUM,3.76,None,,MEDIUM,4.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,24_tracks.csv
46.0,ped_noise,cyc_noise,[283],[292],13956.0,14014.0,558.24,560.56,2.32,CROSSING,CROSSING,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.710693077599899,2.8107713208762966,VERY_FAST,15.197402326193682,,,,,,,,,,,,,,,HIGH,1.6,MEDIUM,3.155587872973812,HIGH,6.0,ACCELERATING,DECELERATING,LINEAR,SLIGHT_DEVIATION,cyc,24_tracks.csv
47.0,ped_noise,cyc_noise,[291],[292],14254.0,14321.0,570.16,572.84,2.68,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,3.9790977029285215,3.2355621383082807,FAST,12.757982580783363,,,,,,,,,,,,,,,MEDIUM,2.28,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,MODERATE_DEVIATION,cyc,24_tracks.csv
48.0,ped_noise,cyc_noise,[318],[322],15936.0,15981.0,637.44,639.24,1.8,AVOIDANCE,DIVERGING,LATERAL_APPROACH,LEFT,CLOSE,3.012990503763597,1.7564164633986399,MODERATE,8.763494935851174,,,,,,,,,,,,,,,LOW,7.36,MEDIUM,2.9603501042681652,LOW,1.0,DECELERATING,DECELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
49.0,ped_noise,cyc_noise,[317],[322],15960.0,15981.0,638.4,639.24,0.84,AVOIDANCE,DIVERGING,FRONTAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.071428137596312,3.2297628737043906,MODERATE,7.703594991381181,,,,,,,,,,,,,,,LOW,6.92,MEDIUM,3.2380083456557625,LOW,1.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,ped,24_tracks.csv
50.0,ped_noise,cyc_cluster,[318],"[322, 324]",15982.0,16002.0,639.28,640.08,0.8,WEAK_INTERACTION,DIVERGING,,RIGHT,CLOSE,2.0222158422367555,1.7530497493989796,VERY_SLOW,2.3228093066371955,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
51.0,ped_noise,cyc_cluster,[317],"[322, 324]",15982.0,16050.0,639.28,642.0,2.72,WEAK_INTERACTION,DIVERGING,,FRONT,CRITICAL_PROXIMITY,2.040987793498722,1.3806622606067294,VERY_SLOW,1.8179995179969044,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
52.0,ped_noise,cyc_noise,[330],[323],16535.0,16566.0,661.4,662.64,1.24,AVOIDANCE,DIVERGING,LATERAL_APPROACH,RIGHT,CLOSE,2.8422531229545793,1.7089011392624491,FAST,15.85105719217379,,,,,,,,,,,,,,,HIGH,1.28,None,,MEDIUM,4.0,UNKNOWN,DECELERATING,LINEAR,LINEAR,ped,24_tracks.csv
53.0,ped_noise,cyc_noise,[330],[344],17332.0,17379.0,693.28,695.16,1.88,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.0434424121990955,1.71210389577836,FAST,17.53198055671757,,,,,,,,,,,,,,,LOW,7.4,MEDIUM,3.3536882084496633,MEDIUM,3.0,ACCELERATING,STABLE,LINEAR,LINEAR,ped,24_tracks.csv
54.0,ped_noise,cyc_noise,[350],[349],17722.0,17744.0,708.88,709.76,0.88,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.080733102192902,3.5898822313156913,VERY_FAST,27.28939419888985,,,,,,,,,,,,,,,MEDIUM,2.44,None,,MEDIUM,3.0,ACCELERATING,DECELERATING,LINEAR,LINEAR,ped,24_tracks.csv
55.0,ped_noise,cyc_noise,[356],[357],18141.0,18247.0,725.64,729.88,4.24,MOVING_AWAY,SAME_DIRECTION,MOVING_AWAY,RIGHT,CLOSE,3.0656143103933013,1.6114834081841407,MODERATE,3.251882113224986,,,,,,,,,,,,,,,CRITICAL,0.0,LOW,59.69736495883603,MEDIUM,3.0,UNKNOWN,UNKNOWN,LINEAR,LINEAR,cyc,24_tracks.csv
56.0,ped_noise,cyc_noise,[348],[357],18170.0,18298.0,726.8,731.92,5.12,CROSSING,CROSSING,LATERAL_APPROACH,FRONT,CLOSE,3.5517861331965266,2.743433297349083,MODERATE,5.640280701484399,,,,,,,,,,,,,,,MEDIUM,2.88,MEDIUM,2.44315102733742,LOW,2.0,STABLE,ACCELERATING,LINEAR,SLIGHT_DEVIATION,cyc,24_tracks.csv
57.0,ped_noise,cyc_noise,[355],[359],18303.0,18336.0,732.12,733.44,1.32,AVOIDANCE,DIVERGING,APPROACH_AND_ESCAPE,RIGHT,CLOSE,3.2986232888248392,2.2575464350403274,VERY_FAST,23.237293648339126,,,,,,,,,,,,,,,LOW,31.2,LOW,4.680376441046594,MEDIUM,3.0,DECELERATING,DECELERATING,LINEAR,LINEAR,ped,24_tracks.csv
58.0,ped_noise,cyc_noise,[356],[362],18469.0,18482.0,738.76,739.28,0.52,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.73784211078061,4.591046263391431,VERY_FAST,26.399173597402335,,,,,,,,,,,,,,,None,,None,,LOW,2.0,DECELERATING,DECELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
59.0,ped_noise,cyc_noise,[363],[357],18476.0,18486.0,739.04,739.44,0.4,AVOIDANCE,OPPOSITE_DIRECTION,LATERAL_APPROACH,RIGHT,MODERATE_DISTANCE,4.89379140086444,4.83983035692678,VERY_FAST,20.466590241157732,,,,,,,,,,,,,,,None,,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
60.0,ped_noise,cyc_noise,[348],[362],18594.0,18641.0,743.76,745.64,1.88,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.2473329481289936,2.1154036200221986,FAST,16.769872828286946,,,,,,,,,,,,,,,LOW,21.32,LOW,140.28334721211448,LOW,2.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
61.0,ped_noise,cyc_noise,[361],[359],18685.0,18701.0,747.4,748.04,0.64,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,MODERATE_DISTANCE,4.923286383073063,4.886142410825652,MODERATE,12.386317542626964,,,,,,,,,,,,,,,None,,LOW,35.01271192571438,LOW,0.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,ped,24_tracks.csv
62.0,ped_cluster,cyc_noise,"[342, 343]",[359],18727.0,18749.0,749.08,749.96,0.88,OVERTAKING_GROUP,SAME_DIRECTION,,LEFT,MODERATE_DISTANCE,4.474850601295521,4.263683237676385,MODERATE,11.58318151116515,False,False,STABLE,0.0,0.0,0.0,0.0,0.0,STABLE,0.0,0.0,0.0,0.0,0.0,,,,,LOW,0.0,,,,,,24_tracks.csv
63.0,ped_noise,cyc_noise,[356],[365],18804.0,18815.0,752.16,752.6,0.44,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.736345608479098,4.604916454438353,VERY_FAST,29.244431878514774,,,,,,,,,,,,,,,None,,None,,LOW,2.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,ped,24_tracks.csv
64.0,ped_noise,cyc_noise,[355],[369],19327.0,19357.0,773.08,774.28,1.2,CROSSING,CROSSING,APPROACH_AND_ESCAPE,BEHIND,MODERATE_DISTANCE,4.194494405318114,3.7535253779499347,FAST,18.293683218259023,,,,,,,,,,,,,,,LOW,4.24,None,,LOW,1.0,ACCELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
65.0,ped_noise,cyc_noise,[355],[370],19381.0,19447.0,775.24,777.88,2.64,OVERTAKING,SAME_DIRECTION,LATERAL_APPROACH,LEFT,CLOSE,2.877951458244651,1.6566168460765862,MODERATE,11.87281888096038,,,,,,,,,,,,,,,MEDIUM,3.88,None,,LOW,1.0,STABLE,STABLE,LINEAR,LINEAR,cyc,24_tracks.csv
66.0,ped_noise,cyc_noise,[355],[371],19568.0,19614.0,782.72,784.56,1.84,OVERTAKING,SAME_DIRECTION,APPROACH_AND_ESCAPE,LEFT,CLOSE,3.474043708552496,2.74655690764725,MODERATE,13.804280880684512,,,,,,,,,,,,,,,LOW,10.16,LOW,103.90652935816405,LOW,0.0,STABLE,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
67.0,ped_noise,cyc_noise,[376],[375],19686.0,19698.0,787.44,787.92,0.48,AVOIDANCE,OPPOSITE_DIRECTION,APPROACH_AND_ESCAPE,RIGHT,MODERATE_DISTANCE,4.458149227427036,4.1411386569386135,VERY_FAST,40.58870252597505,,,,,,,,,,,,,,,LOW,7.28,None,,LOW,2.0,DECELERATING,ACCELERATING,LINEAR,LINEAR,cyc,24_tracks.csv
